datetime,cash,commission,eurusd,total,returns,equity_curve,drawdown
2017-04-13 14:20:00,9896.008,0.0,106.173,10002.181,-9.99780947808e-07,1.0002181,0.000130799999998
2017-04-13 14:25:00,9896.008,0.0,106.2,10002.208,2.6994112583e-06,1.0002208,0.000128099999998
2017-04-13 14:30:00,9896.008,0.0,106.222,10002.23,2.1995143471e-06,1.000223,0.000125899999998
2017-04-13 14:35:00,9896.008,0.0,106.246,10002.254,2.3994649192e-06,1.0002254,0.000123499999999
2017-04-13 14:40:00,9896.008,0.0,106.259,10002.267,1.29970704621e-06,1.0002267,0.000122199999999
2017-04-13 14:45:00,9896.008,0.0,106.266,10002.274,6.99841345986e-07,1.0002274,0.000121499999999
2017-04-13 14:50:00,9896.008,0.0,106.284,10002.292,1.79959077307e-06,1.0002292,0.000119699999999
2017-04-13 14:55:00,9896.008,0.0,106.239,10002.247,-4.49896883636e-06,1.0002247,0.000124199999999
2017-04-13 15:00:00,9896.008,0.0,106.251,10002.259,1.19973042056e-06,1.0002259,0.000122999999999
2017-04-13 15:05:00,9896.008,0.0,106.266,10002.274,1.49966122653e-06,1.0002274,0.000121499999999
2017-04-13 15:10:00,9896.008,0.0,106.299,10002.307,3.29924975073e-06,1.0002307,0.000118199999998
2017-04-13 15:15:00,9896.008,0.0,106.311,10002.319,1.19972322365e-06,1.0002319,0.000116999999999
2017-04-13 15:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 15:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 15:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 15:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 15:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 15:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 15:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 15:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 16:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 16:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 16:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 16:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 16:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 16:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 16:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 16:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 16:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 16:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 16:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 16:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 17:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 17:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 17:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 17:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 17:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 17:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 17:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 17:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 17:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 17:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 17:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 17:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 18:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 18:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 18:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 18:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 18:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 18:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 18:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 18:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 18:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 18:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 18:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 18:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 19:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 19:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 19:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 19:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 19:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 19:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 19:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 19:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 19:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 19:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 19:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 19:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 20:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 20:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 20:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 20:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 20:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 20:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 20:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 20:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 20:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 20:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 20:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 20:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 21:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 21:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 21:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 21:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 21:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 21:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 21:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 21:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 21:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 21:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 21:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 22:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 22:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 22:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 22:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 22:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 22:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 22:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 22:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 22:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 22:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 22:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 22:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 23:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 23:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 23:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 23:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 23:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 23:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 23:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 23:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 23:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 23:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 23:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-13 23:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 00:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 00:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 00:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 00:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 00:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 00:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 00:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 00:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 00:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 00:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 00:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 00:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 01:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 01:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 01:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 01:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 01:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 01:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 01:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 01:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 01:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 01:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 01:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 01:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 02:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 02:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 02:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 02:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 02:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 02:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 02:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 02:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 02:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 02:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 02:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 02:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 03:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 03:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 03:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 03:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 03:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 03:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 03:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 03:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 03:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 03:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 03:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 03:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 04:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 04:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 04:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 04:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 04:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 04:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 04:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 04:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 04:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 04:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 04:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 04:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 05:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 05:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 05:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 05:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 05:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 05:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 05:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 05:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 05:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 05:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 05:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 05:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 06:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 06:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 06:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 06:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 06:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 06:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 06:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 06:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 06:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 06:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 06:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 06:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 07:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 07:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 07:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 07:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 07:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 07:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 07:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 07:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 07:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 07:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 07:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 07:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 08:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 08:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 08:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 08:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 08:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 08:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 08:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 08:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 08:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 08:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 08:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 08:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 09:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 09:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 09:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 09:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 09:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 09:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 09:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 09:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 09:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 09:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 09:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 09:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 10:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 10:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 10:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 10:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 10:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 10:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 10:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 10:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 10:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 10:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 10:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 11:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 11:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 11:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 11:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 11:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 11:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 11:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 11:35:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 11:40:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 11:45:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 11:50:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 11:55:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 12:00:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 12:05:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 12:10:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 12:15:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 12:20:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 12:25:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
2017-04-14 12:30:00,10002.319,0.0,0.0,10002.319,0.0,1.0002319,0.000116999999999
